threshold,youden_j,gmean
0.5103548161652642,0.33309143686502174,0.6454035314688872
0.5090805308650944,0.3316400580551524,0.6448410881973761
0.5066645143809734,0.33560831202340635,0.647394924283557
0.5053799904865257,0.334156933213537,0.6468297605579509
0.5037373786485199,0.3420934411500449,0.6519030128670102
0.5017096116063565,0.34064206234017547,0.6513329182998396
0.5016553114113083,0.34461031630842953,0.6538525908353339
0.5002636474994046,0.3431589374985602,0.6532797895069593
0.499094992681176,0.34712719146681414,0.6557875906264377
0.4989253553788918,0.3456758126569448,0.6552120858287681
0.49847304397473474,0.34964406662519876,0.6577081409088187
0.4873722641497899,0.33658165733637435,0.6524858498299793
0.4872355531658908,0.3405499113046283,0.6549527238453967
0.48291340964456964,0.33329301725528143,0.6520222719030166
0.481083471023783,0.3372612712235354,0.6544688931516279
0.4763296799054202,0.33290713479392725,0.6526976615056868
0.4760285925033636,0.3368753887621812,0.6551285736871599
0.4735284969127544,0.3310698735227037,0.6527506036853987
0.47286258899434186,0.3350381274909576,0.6551637379916155
0.4723160273150628,0.3321353698712189,0.6539670908958973
0.47136661432522325,0.3400718778077269,0.6587581226451356
0.4702740135838151,0.33716912018798817,0.6575504990400001
0.4699254234620133,0.3411373741562421,0.6599286279563572
0.4694836987821119,0.33823461653650333,0.65871440682114
0.4674371535268236,0.3422028705047573,0.6610796367177633
0.4557115263202963,0.32188356716658606,0.6524858498299793
0.4548318780797412,0.32982007510309397,0.6571299358380118
0.45029840766001894,0.32546593867348583,0.6552604300986163
0.4497897186540794,0.3294341926417398,0.6575636373058643
0.44678840064243813,0.3236286774022623,0.6550538432725234
0.4467001929999942,0.32759693137051626,0.6573402510733017
0.4400850142746398,0.3203400373211694,0.6541784229715044
0.43740983555302365,0.32430829128942334,0.6564459459680467
0.4334893546819004,0.32140553366968455,0.6551725287728337
0.43149692900303066,0.32934204160619257,0.6596754857446965
0.42762624092588086,0.32498790517658444,0.6577475454725998
0.4264377129854473,0.3289561591448384,0.6599809900845784
0.4259223763813562,0.32605340152509965,0.6586881759341032
0.4258481887161119,0.3300216554933536,0.6609097275224078
0.42438452796666354,0.32421614025387613,0.6583077106183763
0.4241557416581825,0.3281843942221301,0.6605131027610796
0.41803201968400494,0.3194761213629138,0.6565775378198182
0.4177260368418576,0.32344437533116777,0.6587624940679798
0.41768055417863237,0.32199299652129837,0.6581020803740768
0.4172167490232824,0.3259612504895523,0.6602776303753568
0.4165879878143799,0.3216071140599442,0.6582858381136566
0.41515377468306147,0.32557536802819814,0.66044770218636
0.4142247962981902,0.31976985278872067,0.6577738138703607
0.41365608336393245,0.32373810675697473,0.6599199005310543
0.4123066004904208,0.3193839703273666,0.6579007630072256
0.4112625060286445,0.3273204782638745,0.6621590648279856
0.41054181951755825,0.32296634183426637,0.660120602120639
0.40924680570751326,0.3269345958025203,0.6622329934465221
0.406675427927851,0.3225804593729122,0.6601816731023505
0.40583378825115957,0.32654871334116614,0.6622808252139573
0.40460913174176766,0.3250973345312968,0.6615934552049703
0.4042738070969272,0.32906558849955075,0.6636838030841121
0.40420634836085134,0.32761420968968136,0.6629935441317959
0.40268433964325534,0.3315824636579353,0.6650751616372824
0.40121634268530515,0.32577694841845783,0.6622982177274577
0.39956999839999446,0.3297452023867118,0.6643646758464044
0.39855093523330404,0.3224883083373649,0.6608661540255533
0.3984750737349955,0.326456562305619,0.6629153563204346
0.3972683486034181,0.3250051834957496,0.6622112505919338
0.3966010476794063,0.3329416914322575,0.6662864352130655
0.38661206447733165,0.31842790333356374,0.6591601721928747
0.3845555321668119,0.32636441127007165,0.6631672618196014
0.38293653407888784,0.3234616536503329,0.6617240234128591
0.3828781099118653,0.32742990761858687,0.6637141753452629
0.382788675325916,0.32597852880871747,0.6629892006064034
0.3825164001497859,0.3299467827769714,0.6649712355234146
0.38026307892438055,0.32123850991775516,0.6605915749039334
0.38004667128414704,0.3252067638860091,0.662554704268672
0.37783469071808673,0.31940124864653163,0.6596100021199464
0.37694973336883814,0.3233695026147857,0.6615586326640122
0.3754846129095772,0.3161126085654388,0.6578482353011438
0.3748474634271417,0.3200808625336928,0.6597802460257675
0.37354970705464596,0.317178104913954,0.6582858381136566
0.37340734099717254,0.32114635888220794,0.6602078446508713
0.3714964979951803,0.3182436012624692,0.6587056633081904
0.3671774953346034,0.334116617135485,0.6663210106748159
0.36376765465286875,0.3326652383256156,0.6655599355998588
0.3610313870918896,0.34060174626212364,0.6693308435986328
0.35984734436132526,0.33479623102264616,0.6662605024392518
0.3577144249543693,0.3387644849909001,0.668129399525348
0.35379531987284535,0.3329589697514226,0.6650361912477862
0.35247119672576793,0.33692722371967654,0.6668912469885724
0.3520765067384103,0.3354758449098072,0.6661135309840706
0.3508669302761496,0.33944409887806115,0.6679612835793372
0.3499414939273249,0.3365413412583224,0.6663987989047541
0.3489689976116683,0.34050959522657637,0.6682371439116092
0.3424838705920712,0.3318013223673601,0.6635145607498332
0.3413995189643789,0.34370608427212196,0.6689607360498753
0.3410483339819808,0.34225470546225256,0.6681638796192709
0.3410060768652221,0.3462229594305066,0.6699672941802978
0.3407831230842993,0.3447715806206373,0.6691673329467247
0.3395911569984175,0.34873983458889124,0.6709637585493757
0.33579603022018306,0.3385801829198056,0.6653219210960921
0.3341958906200415,0.3425484368880595,0.6670984847956221
0.33331930469418225,0.3381943004584514,0.6646593596825172
0.3331656229087136,0.3461308083949593,0.6681854287744414
0.3287693510267387,0.3374225355357431,0.6632541036011325
0.32868820408445343,0.34139078950399704,0.6649972185745342
0.32711908125795885,0.33848803188425824,0.663340934013706
0.3251635853132865,0.3424562858525122,0.6650751616372824
0.3173651010570488,0.3235883613242103,0.6541784229715044
0.31572169137760675,0.33152486926071834,0.6575767753092283
0.31568034850161336,0.330073490450849,0.6567266433761256
0.3141703797881843,0.33404174441910295,0.6584170622429605
0.31409434098011024,0.33259036560923355,0.6575636373058643
0.3125076579892054,0.3444951275139954,0.6626025128125355
0.3048370961229807,0.3227244453659548,0.6495664354105942
0.30479457561174284,0.32669269933420875,0.6512046887953558
0.3047577008981268,0.32524132052433935,0.6503240870553981
0.3035537395301587,0.33317782846084737,0.6535838773402037
0.2991433163471451,0.3186640403621536,0.6446668991645451
0.29876996549630286,0.3226322943304076,0.6462685585254179
0.29832059486719936,0.31827815790079944,0.6435626071076294
0.2977063589385785,0.3222464118690534,0.645153617216935
0.2976111331847929,0.32079503305918405,0.6442468653742831
0.2956662011239743,0.324763287027438,0.6458317309065841
0.2925327679529863,0.31605501416822174,0.6403507401623183
0.29230946906981453,0.3200232681364757,0.6419183085792954
0.2869002196486496,0.30986361646739,0.635448124467024
0.2868562645817183,0.30696085884765134,0.6335873646173509
0.28113688506378803,0.29389844955882694,0.6251454089379657
0.28079724370053233,0.2978667035270809,0.6266682989142663
0.27589215639042075,0.2891584306678646,0.6209625506969597
0.27470602755949364,0.2931266846361186,0.6224679166652913
0.26959372363818157,0.2815156541571635,0.6147590382405829
0.26823346214282884,0.28945216209367153,0.6177217495620877
0.25761792024934155,0.26477872232589217,0.6009300047017396
0.25641972765259435,0.2687469762941461,0.6023659207386686
0.25448987949843765,0.264392839864538,0.5993465236761373
0.2532688590946543,0.26836109383279194,0.6007718444135149
0.2515525848784183,0.26545833621305326,0.5987456266875422
0.25036535822755623,0.2694265901813072,0.6001627780822135
0.24714484055122948,0.2650724537516991,0.5971033047407764
0.246874029731854,0.273008961688207,0.5999132181656207
0.24151971675516795,0.2599465523993826,0.5905956217462418
0.24130511329254326,0.26391480636763653,0.5919739097857879
0.23418161151595998,0.246498260649204,0.5792872822573236
0.23395009017812066,0.25046651461745795,0.5806328991278895
0.23125044933269778,0.24320962056811113,0.5752515698807068
0.22994764476360685,0.25114612850461915,0.5779086351510628
0.22918163137798825,0.24824337088488035,0.5757319470582654
0.2277992003196836,0.2522116248531343,0.5770509223197128
0.2247153797824827,0.24495473080378738,0.5715603034280506
0.22451291470355453,0.24892298477204133,0.5728637493703774
0.22127865234960975,0.24311746953256386,0.5684228781352728
0.21676766422414404,0.25105397746907177,0.571000772894097
0.21143398068309768,0.2394429469901168,0.5619725239724004
0.21036649169705166,0.24341120095837077,0.5632368057142315
0.19834350099447018,0.22599465523993822,0.5493845999078345
0.19801231155771856,0.22996290920819218,0.5506150260849152
0.19510689905770268,0.22706015158845338,0.5482669768964464
0.19505303248845274,0.23102840555670745,0.5494894242934303
0.1937483123356149,0.22667426912709931,0.5459404780726332
0.1925320147205162,0.23064252309535327,0.5471523341210994
0.1916518064679074,0.22919114428548393,0.545961576813847
0.19151108529772234,0.23315939825373788,0.5471681232065081
0.191214511248577,0.23170801944386854,0.5459721258786987
0.19070320308130173,0.2356762734121225,0.547173386133732
0.1873490756569363,0.21825972769368995,0.5325794658212728
0.18709778231460014,0.2222279816619439,0.5337461254139091
0.1828474090568306,0.2120683299928583,0.5250262322212759
0.1826679292585193,0.21603658396111225,0.5261713289626347
0.1637214043738895,0.16814108323542287,0.4828479263024465
0.1627885926719744,0.17210933720367683,0.483896457236042
0.15176516608081803,0.1387276245766812,0.4511716725196519
0.1516256022050102,0.14269587854493515,0.4521471799774944
0.15103347203047285,0.1412444997350657,0.4506671525041129
0.15004003352680792,0.14918100767157372,0.45260551479358196
0.14936209040742843,0.14772962886170438,0.4511142240349828
0.14862723519501386,0.15169788282995833,0.45207711568344394
0.12124962079105772,0.10960789734374643,0.40635346291283164
0.12123724377655476,0.11357615131200038,0.4072171269326696
0.12012504107550986,0.10922201488239225,0.40217919531513757
0.1193371767985926,0.11715852281890016,0.4038797491804919
0.11813069189600726,0.11425576519916136,0.4004714203168136
0.11773398467051865,0.11822401916741532,0.4013118649354954
0.11763622824867825,0.11677264035754598,0.3995931766741246
0.11745591584337073,0.12074089432579993,0.4004282730430455
0.10659488981097677,0.09171331812841244,0.3642766684651341
0.10648510077488772,0.0956815720966665,0.3650347893028017
0.10426488474391529,0.08987605685718902,0.3573489856003768
0.10387260824574146,0.09384431082544298,0.35808960605414825
0.10034829025182837,0.08223328034648791,0.3421664663037515
0.09994102211560638,0.08620153431474187,0.3428726929917567
0.09686274146617838,0.08329877669500307,0.3387662850619455
0.09619675041831927,0.08726703066325703,0.3394626193734018
0.09519452643151721,0.08581565185338769,0.33738637592492576
0.09476461803600911,0.08978390582164164,0.3380770345309088
0.09418438942358551,0.08397839058216416,0.32962377091154027
0.09415902019850828,0.08794664455041812,0.3302957874519667
0.0926817328728392,0.08504388693067932,0.32597800978813957
0.0917659900955084,0.08901214089893328,0.32663989475347954
0.0877221613502496,0.07159559518050085,0.29937040854004593
0.08771400286650292,0.0755638491487548,0.29997580937785856
0.07758934769463977,0.052341788190844785,0.2590984936200525
0.07411880233714144,0.060278296127352804,0.26014114770643365
0.06599263642100746,0.04866726564839774,0.23696948598208323
0.06439037329331715,0.052635519616651694,0.23744295196059031
0.03904336367880457,0.029413458658741676,0.18234375644204667
0.03880168191865457,0.03338171262699563,0.18270662994811007
0.01,0.00870827285921627,0.0933181271737505
0.008733566391868432,0.005805515239477477,0.07619393177594576
0.00450747979076313,0.002902757619738794,0.05387724584403692
0.0,0.0,0.0
