plot_id,mean_chm_actual,mean_chm_predicted,residual
4777,1.7106399523402303,1.0872049,0.6234350191737263
4060,2.123939908751145,1.2576215,0.8663183820330054
3116,0.28276085839639875,0.72048426,-0.437723398347986
2132,0.5939103712729358,0.77291185,-0.17900147536479005
799,0.06133456253886816,0.5174633,-0.45612876391529444
139,0.24786765627611565,1.1889539,-0.9410862202192457
4085,2.314321503131524,1.0798426,1.2344789356876764
2093,0.4081391466785833,0.606922,-0.1987828241656855
3536,0.10920161856916959,0.6697052,-0.5605035935470719
1062,0.5326883819513923,0.91826755,-0.3855791661328667
3256,0.06631849002289635,1.1838671,-1.1175486068780436
3107,0.7598289775584611,0.5107991,0.24902986762270063
1632,2.1769025091633223,0.44350994,1.7333925728306196
2830,0.09418276517615529,0.39342812,-0.29924535186066414
1117,5.056930000936408,0.9674991,4.089430923616309
1913,1.0982318360979868,1.9656326,-0.8674007217709707
2795,0.8599075303440901,2.022351,-1.162443496190944
607,0.09880005141920417,0.5036121,-0.4048120496588293
4327,0.6999854154512876,1.5195402,-0.8195547752454287
1443,0.6785602243659873,1.1818968,-0.5033365813972573
2905,0.22987006055746767,0.4454548,-0.21558474553193357
4011,3.0236094485047045,0.88155425,2.142055202555913
2351,0.5744494255098576,1.958982,-1.3845325653043514
2111,1.7479597909200766,1.0758706,0.6720891577947714
2479,1.2083119983573152,1.1382843,0.07002767275764477
3037,0.09667040854076199,1.1691891,-1.0725186869563694
3311,5.895082027015759,1.5134829,4.381599098739697
1749,0.0869738472298751,0.5950089,-0.5080350624724259
2268,0.08062524818806278,0.27815354,-0.1975282905158557
3262,0.5194054101986313,1.0841511,-0.5647457385974503
2099,1.2131924641927083,0.8402475,0.3729449523289998
4064,0.4816057090565592,1.3400797,-0.8584739561274618
544,0.0771199523946106,0.2852986,-0.20817863349711302
2423,1.8269826566992289,1.618653,0.20832959769349157
1155,0.10030778460750249,1.0895644,-0.9892566580270801
225,2.788879703993849,0.8325345,1.9563452119780105
2582,0.2805226368764043,1.6893206,-1.4087979273936153
2425,1.5256950661875328,1.5899333,-0.06423820998891983
348,0.8727832521089831,0.9517744,-0.07899116624505131
3683,1.2751675179660733,1.5435308,-0.26836330383415863
2658,1.1718067508611387,1.9842266,-0.8124198335733706
4262,0.09040006510416666,0.49558315,-0.40518308170636497
3363,0.2597924447091378,1.2191921,-0.9593997025458061
4228,1.0857872662684882,2.29476,-1.2089727225163018
907,0.12941420067363713,1.5287148,-1.3993005753654864
1584,0.3389960000090979,1.2527093,-0.9137132695145227
4588,0.4519565397827087,0.68325853,-0.23130199369507448
2873,0.40379526072885447,0.7011234,-0.29732815569494314
2138,0.26042483524327287,0.40927127,-0.14884643479342452
1271,0.22653674531028664,0.8257477,-0.5992109830374917
50,0.10782163423467486,0.27649128,-0.1686696501357475
343,0.3444442858299457,0.66091317,-0.316468883554057
4100,0.09604206696382127,0.6761201,-0.5800780354417269
1253,0.08618484416981692,0.060127687,0.026057157460651348
3831,1.1006968079620463,1.2056684,-0.1049716414398092
4446,1.9419926107476246,1.1357267,0.8062659204552662
1108,0.07250240656085336,0.28924444,-0.21674203661732352
1288,0.1029386807646603,0.58136505,-0.4784263681206852
4783,4.002228907867495,1.0979768,2.9042521040878926
2690,1.1604696360812277,1.4813101,-0.32084049308442175
578,0.85441259765625,0.97992486,-0.12551225996017457
1130,1.3369656406445556,1.8097575,-0.47279183044003914
1133,1.2022767545026714,0.97611356,0.2261631966871196
3725,2.5011710280812207,1.7326388,0.7685321921742383
4828,0.24760650694958086,0.6220697,-0.3744632095039714
3395,4.217490223798217,1.193482,3.0240081824392693
3418,1.3810402833458615,1.1957567,0.18528360953299527
940,0.43379880866510295,1.0267473,-0.5929485372592744
4837,1.1076324104577817,0.8685104,0.23912198536699192
4223,0.5291808361103602,1.2628647,-0.7336838727900915
3101,0.9079378084922376,0.6759488,0.23198900983577397
2376,0.07681560675327227,0.50445867,-0.42764305909450606
2212,1.0217223601342045,0.8591626,0.1625597314835392
2719,0.28542642631581694,0.897743,-0.6123165603632602
3114,0.3233046212187591,0.88514674,-0.5618421158799347
4265,0.05653165181477864,0.4819336,-0.42540194193522135
3297,1.9195310880493366,1.0557277,0.8638033677887165
2312,0.14221465972930897,0.31463936,-0.17242469998329174
3863,0.12853328792659846,0.98509943,-0.8565661469260016
2644,0.06784533111783435,1.1288067,-1.0609613791253907
3183,0.40035205187869394,0.4219577,-0.021605649565931917
4759,1.2298060358369638,1.0731534,0.15665265925767913
2125,0.9785999830304929,1.0372515,-0.05865148944265164
2869,1.2526811005717255,1.6183196,-0.3656385300511382
3769,2.7551484988808697,1.1978697,1.5572788404107158
4076,0.0747234815954715,1.0811003,-1.0063768630624264
1318,0.26719387667071215,0.89633775,-0.6291438709031404
510,0.17533053820886996,0.22324854,-0.0479180031462631
2528,1.3382643372394756,1.6885992,-0.3503348916194722
1738,0.18070826868772547,0.66654265,-0.4858343805813785
4203,0.6984739474372385,0.7382404,-0.039766473381090406
1360,0.8243680911208059,0.96822816,-0.14386007021418556
2048,0.11788571032219404,0.4662786,-0.34839290229148395
2720,0.6226754981412446,1.4183286,-0.7956531447039092
2493,0.7511762763367852,1.515906,-0.764729699958686
2867,2.954603180981731,1.2349572,1.719645962811565
179,1.93373007485061,1.2856617,0.6480683774629148
119,0.0834089609781901,0.8791545,-0.7957455423672994
3603,0.11969293212890625,1.1093411,-0.9896482124328614
1964,2.644647702183017,2.246654,0.39799366852212836
2865,0.300070463417369,1.1247083,-0.8246378314511003
3658,1.9391603933789667,1.9438633,-0.004702879287964423
3653,1.3865842193983402,1.1143355,0.2722486824415531
2438,1.2671074627807217,0.9313434,0.3357640861442166
4283,0.07261557482051309,0.9490041,-0.8763885388536508
3803,0.647929931640625,2.3694577,-1.72152779006958
2736,0.6662872856004749,0.7156106,-0.04932333775920528
2401,0.5336080905315841,0.6806547,-0.14704661403918617
2870,0.19388434216701586,1.1603374,-0.9664531059531013
3377,1.930764245673517,0.69400513,1.2367591139520204
4129,0.06758735684083782,0.66428345,-0.5966960975773445
686,0.8455258365521874,0.69219995,0.15332589110235828
4768,0.7291304315352481,1.244089,-0.5149585758423764
2571,2.2436770867777134,1.793805,0.44987208361151465
902,0.08481425789470223,1.2530152,-1.1682009026659057
1406,0.17734445593896248,1.0511699,-0.873825416344973
3760,1.4459132860093467,1.7494248,-0.3035115291685708
3077,1.3326333050555719,1.1151689,0.21746437595553525
602,0.118678510397777,0.5134735,-0.3947950003444105
4376,0.5735856066668759,0.7667093,-0.19312372103087805
2170,0.08009733520692675,0.8271359,-0.7470385853176704
3140,1.0601567792152475,1.3392879,-0.27913109786757717
621,0.08715202622040957,0.44967082,-0.3625187952078894
1989,0.09336247810339622,0.7678443,-0.6744818412401706
2555,2.401553788148738,2.2950518,0.10650197502312775
3539,1.8530323557331219,1.3620068,0.49102557224770926
1109,0.6805233782300486,0.92210686,-0.24158348383812767
4860,0.21871690560650353,2.2511618,-2.032444908129458
2952,3.2186936365685943,0.8298023,2.388891361864615
1846,0.3500484753850785,0.78864145,-0.43859297740422815
1050,0.10404681273116795,0.43515578,-0.3311089663921383
2348,0.3861200945340078,0.6234727,-0.23735259604826758
4581,0.182222251136862,0.8969491,-0.7147268612784518
4726,0.7972270242778056,0.7934343,0.0037927023974649865
2975,0.8131022527349913,0.7410569,0.07204533363709087
258,0.13559997055311102,0.9959832,-0.8603832128308306
3815,0.0662296738499131,0.68244565,-0.6162159714824234
2083,0.07675783489635456,0.7120544,-0.6352965369374467
765,0.39768392156532467,0.34185168,0.0558322400944537
1892,0.28968648729263924,0.8217926,-0.5321061152464233
2275,0.8278718442631491,0.72409683,0.10377500960357267
2461,0.5589243049381822,1.1516622,-0.592737925553456
4323,0.30285870809880455,0.62328154,-0.32042283038767616
4780,1.9361488355602194,1.277353,0.6587957872356345
2240,0.340756688957779,0.65467787,-0.3139211789316253
2377,0.0645049510734808,0.4223535,-0.357848555014776
618,0.0667109376220398,0.5436298,-0.476918887493164
446,0.8478652347001415,0.7678571,0.0800081599625927
1011,0.5017979035610708,0.4394005,0.06239740946240746
3227,0.8063391987319747,1.2818394,-0.4755001719955644
4139,2.8286804326322366,0.6648361,2.1638443239476968
4288,0.05007530279784098,0.39327595,-0.3432006435808669
4593,0.9527414229442088,0.5399955,0.41274593143953964
3373,0.24512005471873438,0.80810225,-0.5629821953804477
1527,0.06998813781509265,0.79325104,-0.7232628997825636
1949,2.342536469139004,1.0470133,1.2955231863631251
3588,0.4889157777240576,0.82011014,-0.33119436450692996
4275,0.3276512441865885,1.2354112,-0.907759922958187
131,0.28285665729027787,0.45890418,-0.17604751966017684
856,0.12068156938474524,1.1715475,-1.0508659626968588
2332,0.7899689298523647,0.71197325,0.0779956799401027
4087,2.4134517619459257,0.81877637,1.594675392851077
3597,0.8471303005585978,1.0542685,-0.20713817878863117
173,0.8636355626990094,1.3694943,-0.5058587562630877
972,3.7556404118845643,1.3294157,2.426224732906598
4055,0.8372605715054775,0.89115417,-0.053893598530838416
3078,1.6050661584121053,1.5882374,0.016828753588802092
1739,0.09599146086922597,0.57876486,-0.4827733949924379
4825,0.16365221681870395,0.82631755,-0.662665331933127
2213,0.544501262164815,0.8475999,-0.3030986614458723
3218,0.5739437037003366,0.58025056,-0.006306857536998556
3645,3.1375859439619522,1.2451427,1.8924432456739884
2122,4.180499960986267,1.2045851,2.975914885607849
3867,0.06325668334960938,0.6199129,-0.5566562390327454
3895,0.09191073366292829,1.0986675,-1.006756768740331
2027,0.31275592139188685,0.5791589,-0.2664029807763871
3840,0.08700044631638465,1.1300098,-1.0430093240769869
1767,0.20169250366292263,1.2371069,-1.0354144156257126
4127,0.35962817533390984,1.0952594,-0.7356312526903821
1004,1.6214236435012437,0.5826123,1.0388113674239732
2883,1.0962430092534896,0.7208106,0.3754324170789596
3481,1.941163553031565,2.348739,-0.40757535573613524
1264,0.06928103486799592,0.2420866,-0.17280556936956054
463,0.6790807522528645,0.9169588,-0.23787805664606132
904,0.3503068264816361,0.9336299,-0.5833230439330979
500,0.09546634499016199,0.58060676,-0.48514041360435095
3810,0.3131793080105964,0.46161336,-0.14843404905651175
525,0.07439215228693895,0.3264582,-0.2520660336242396
2917,1.1349608886433753,0.61813885,0.5168220389081153
4220,2.4044476905146013,0.9903363,1.4141113915720354
96,2.5848470241938846,1.6403426,0.9445044310008304
2168,0.06774282776309648,0.4440102,-0.376267370353206
771,0.1129755649494311,0.7052437,-0.592268141753755
4758,1.0263375257447782,0.9221744,0.10416313161407142
485,0.051994140625,1.6757617,-1.6237675590515137
699,0.10163264337058013,1.3583764,-1.256743740410853
195,0.08828569884845755,2.190689,-2.102403388065605
3631,0.20010238923837978,0.9519538,-0.7518514390964286
944,2.918802712411495,1.0218678,1.8969349603362997
4149,0.3048920201116465,0.50030065,-0.19540862571660056
2899,0.8691185502066464,1.7676775,-0.8985589953408389
2721,0.06929577302014751,0.9367312,-0.8674354462715395
1270,0.13126823272056526,0.49351534,-0.3622471097534185
648,0.2624743811353175,1.0193454,-0.7568710215822728
2211,3.8911893949634004,0.8584313,3.032758115304129
1344,1.40043779825672,2.3128293,-0.9123914578010193
4193,1.8772181508112094,1.1260537,0.75116445990087
2959,0.6623965463556057,0.5930528,0.06934374188554349
1528,0.07422372935726822,0.6241613,-0.5499375736860973
3059,1.3569999522959815,1.3033639,0.053636033037863795
4575,0.5393305855785296,0.6150745,-0.07574392976418276
2965,0.6158303467388805,0.8364347,-0.22060437520783582
3472,0.962752882742856,1.3022091,-0.3394562561273833
1666,4.999386216415738,1.3723454,3.627040768875455
3618,0.7262544802867383,0.7105568,0.015697675152918755
773,0.8114136637966978,1.051762,-0.2403483210284365
1982,0.7394303015973098,0.56570816,0.1737221411969192
4273,0.08207405090332032,0.2983063,-0.21623223543167114
521,0.45824037405897117,0.7252478,-0.26700742629121804
1542,0.11091560069941588,0.7690049,-0.6580892806825727
3629,0.9067001941707032,1.0766779,-0.16997772426343982
2670,0.19181634853257928,0.2607081,-0.06889174511060919
789,1.0190555868883377,1.6003919,-0.5813362778882736
1164,0.07459442647298177,1.5972735,-1.5226790424982706
1448,0.1844395854408268,1.4003913,-1.2159517548149106
278,0.1522250937428254,0.97060525,-0.8183801604304535
47,0.023362207881531462,1.1892583,-1.1658961291393426
2368,0.08562238742882819,0.3261223,-0.24049992630904107
2933,1.3204417039595036,1.0930036,0.227438073321381
2419,1.4247821282628639,1.1949531,0.22982904427085948
2269,0.08161120156822964,1.661895,-1.5802838351291582
2958,0.37848463596033405,0.5446883,-0.1662036484367912
3606,1.7378640427513183,0.60455585,1.1333081974906982
1368,1.6006788528340252,1.5308869,0.0697919643299969
3485,4.722541045318601,0.7388872,3.9836538544998144
1804,1.1230737640801,0.58759373,0.5354800298157263
2936,0.6171178725159284,0.74633145,-0.12921358080743583
821,0.11562421135303537,0.34297338,-0.2273491699278637
3734,0.2690558375775311,0.8673401,-0.5982842503130938
606,0.09910551778600833,0.51157767,-0.4124721480198083
3828,0.4177353024113349,1.357884,-0.9401487470042535
1678,1.047416629063726,2.4015584,-1.3541417701367136
161,0.23674291794889818,0.4788542,-0.24211129123574843
4028,0.28520053986061744,0.9509617,-0.6657611691619045
1772,0.5012924535134851,0.67199355,-0.1707011001249732
1759,0.2019342997970237,0.5647338,-0.3627995034752236
1593,0.613997703846074,0.63269854,-0.01870083207311546
4385,0.049602471950075465,0.61111486,-0.5615123876309182
3562,0.2562375443046883,0.59261554,-0.3363780004913017
3250,0.36459637929770283,0.43593422,-0.07133783648637004
4023,0.21457044684874166,0.4172474,-0.20267696774018656
1016,0.3475512953931729,0.69036204,-0.342810740835007
3422,1.4976245645278703,1.568331,-0.07070643866121662
4364,0.846300842390191,1.1189348,-0.2726339081667548
4268,1.3642807190219643,1.2795244,0.08475627348821191
2372,0.10146718725191663,0.46001858,-0.3585513879395812
4132,0.07358899919388642,0.5073837,-0.43379470499159944
3577,1.1552188954454787,0.99249715,0.16272174931587058
707,2.5644707742031545,2.5591714,0.005299335985991416
4505,2.6253344742550753,1.5986975,1.0266369311108492
4118,0.444024392346652,0.5268075,-0.08278309466430384
4326,1.924837082222037,1.3872842,0.5375529225616977
3655,0.8187924339657738,0.9418413,-0.12304887033644174
4656,3.983246607039097,1.7753822,2.207864445898655
1224,0.009250991408889358,0.881443,-0.8721920322727512
3451,0.4269015310027565,0.59535,-0.16844849608159407
2190,0.1982510973091823,0.74828076,-0.5500296663169163
3149,0.7988704736217329,0.76162696,0.037243514774687014
691,0.0893903532234916,1.1407499,-1.0513595781119576
3032,0.10439216675131954,0.6315108,-0.5271186274114307
3757,1.3310846414289248,1.8364503,-0.5053656969347227
2226,4.006506604947306,1.049495,2.9570116231815593
3608,0.9194333475577731,0.7234042,0.19602911887048668
1870,0.08453751436456251,0.7752313,-0.6906937874199529
1858,0.10098646927261225,0.6558506,-0.5548641200027479
3745,1.2161863011608178,0.67584527,0.5403410357723291
2759,0.12442815152050919,0.5088851,-0.384456934062224
4633,1.1571976753998754,1.0807778,0.07641991107950186
3431,3.27546541999667,0.6363709,2.639094522703579
3216,0.18059540680442712,0.6613958,-0.48080038138832193
1467,1.663030260912288,0.6522789,1.0107513607658036
4400,0.07832129366549864,0.73643106,-0.6581097685560284
4402,0.11660983476461614,1.0016934,-0.8850835331934527
1409,0.206712148746616,0.76501894,-0.5583067912253078
4785,3.7873144418575904,2.3758647,1.411449697671189
845,1.8063725463715254,1.1387058,0.6676666967240035
3759,2.158405764580891,3.101056,-0.9426503343570971
1292,0.06885545597756478,0.8780013,-0.8091458167008104
847,0.8242109921644833,1.0192665,-0.19505549400342437
4840,2.1539171511627906,1.2294989,0.9244182879425757
3237,0.07890612236299809,0.39262956,-0.31372344144544306
1204,0.07128858943811724,1.0104401,-0.9391515217221611
2336,0.17183857677079886,0.72101134,-0.5491727638473347
4624,1.8940617627886764,1.508751,0.38531072805204314
2881,0.6973739781750167,0.8112847,-0.11391074272265789
3677,1.1996107401397904,1.2636046,-0.06399390082090295
1297,0.0897981275564037,0.23188788,-0.14208974943105357
1558,3.9634058405658017,1.1858077,2.7775981356402646
217,0.5625821855791905,0.35339484,0.20918734939182781
4851,1.7173768058979608,1.1420653,0.5753115192616083
2742,3.3462599734042553,0.5803377,2.7659222701762585
4165,0.6546845993988605,2.5873375,-1.932652894497624
4102,0.111800537109375,0.50834423,-0.3965436959266663
4048,0.730386860528786,1.0645438,-0.33415698274056216
4431,0.33684143357002133,0.70368606,-0.3668446249512494
4054,1.3126618939015824,0.8779018,0.43476010137533727
4464,0.6570505903539924,0.84219503,-0.18514444367310723
2519,0.7918990737771064,0.95807636,-0.16617728406438526
3747,2.0861152630569153,1.6582806,0.4278346520187073
759,1.8183700950274433,1.4042339,0.4141361625323261
4409,0.16122167732171439,1.2880702,-1.126848524552065
3383,2.6479767419102296,1.9255044,0.7224722958805665
4669,0.36575362658099264,1.8514258,-1.4856721403638926
2088,0.18111409242103954,0.4517239,-0.27060981099654774
1161,0.32482544992995377,0.5889245,-0.26409907723832016
3942,0.8863572918833195,1.3854789,-0.49912156229606286
89,4.564564005717773,1.6525645,2.9119994801135247
3464,0.4188408786390557,0.67509264,-0.2562517588998542
2844,0.12165867720348546,2.7584956,-2.6368368920256406
961,0.10192934812043777,0.667595,-0.5656656807568206
3372,0.8736699303441878,0.5502531,0.32341683710154256
3904,2.163905121440798,1.5256159,0.6382891908835471
3407,0.11030520097995511,0.6906975,-0.5803922901890207
2643,0.8000820299285352,1.1449331,-0.3448510745865405
1741,0.35460488969669196,0.4087889,-0.05418399994983819
3517,0.49308603670944706,0.85606784,-0.3629817995751904
1640,0.07921936981358872,0.64323413,-0.5640147639068093
2144,0.134850297814165,0.5607774,-0.4259271279518262
974,2.6788235275072525,1.531621,1.1472025481981705
2550,0.1741983642275246,2.6058173,-2.431618953735122
4135,0.2699445033621605,1.3443506,-1.0744060730385963
805,0.15940201539503004,0.3996587,-0.24025669436945055
342,1.1158889636715756,2.2638056,-1.1479166641513003
1196,0.06395446106180752,0.40789795,-0.3439434881569425
2514,0.650859375,1.4363793,-0.7855199384689331
72,0.7242139485677084,0.8669397,-0.14272577492396032
1057,4.309192559097421,1.5718467,2.7373458355409026
2776,1.3294020620571072,0.98653394,0.3428681222186978
3965,1.3024318752099782,0.84159917,0.46083270881669813
3902,2.067931236951983,1.1435587,0.9243724963361384
1794,0.36351204871813564,0.53258634,-0.16907428741772862
4310,0.056106908199744496,0.57125205,-0.51514513981585
2387,1.1388210481372498,0.93918747,0.19963358103901374
3188,1.6954554668718396,1.3758789,0.31957653677998166
2262,0.06950577489091402,0.5294455,-0.4599397540931558
1717,0.3838487538926709,0.508106,-0.1242572393782031
1475,2.334007777396405,1.0365114,1.297496356192792
3718,2.5876970032358084,1.9817019,0.6059951523446951
2421,1.11584729984972,2.030949,-0.9151018159034539
4812,2.704459923584433,0.8786688,1.825791138489218
4465,3.0507274852977977,2.136444,0.9142833935009227
3162,0.7335222681501741,0.76953804,-0.03601577677933032
172,0.07827596726760365,3.3846357,-3.306359719606786
2576,0.5210320698182833,1.75524,-1.2342078937132108
1991,0.1011638997929649,0.6121999,-0.51103600274152
774,0.29170429042753837,1.5558522,-1.2641478843313727
554,0.16656738565819873,0.5287316,-0.36216419889075147
3082,2.293684185036547,1.1911443,1.1025398378456899
4761,0.21928906108699583,0.4955436,-0.2762545380417273
4045,0.7404391433368627,1.2105366,-0.47009745582237805
3341,1.7113421502728257,1.4614285,0.249913627209166
4334,0.12601552738442315,0.48276857,-0.35675303803191294
3265,0.0776487931990642,0.34103873,-0.2633899405217152
3872,0.19684148635400175,1.3571438,-1.1603022733734762
378,0.19922626447896202,0.57697564,-0.3777493791558341
1523,0.3165375477387196,0.9158227,-0.5992851370261425
674,0.9163282571094201,0.6596863,0.2566419301288293
3874,0.8617824633073938,1.1672441,-0.30546161342142697
1191,0.10156867220795576,1.2513462,-1.1497775582989411
2949,1.2333512430297398,0.8090494,0.4243018155204319
2864,0.37135288189395516,1.6254592,-1.2541063122893945
2356,0.41507606959490545,1.0269684,-0.6118922903522992
4348,0.5699818679066014,0.6231052,-0.05312336004063367
3195,1.1305222903234193,1.2228748,-0.09235247030432725
1680,0.0673632188276811,2.0654454,-1.9980822042985396
3142,0.5376277130516841,1.1205815,-0.5829537946311162
4182,0.14150489255377183,0.5794293,-0.437924435887848
3616,0.07357987779663129,0.9016308,-0.8280509410472102
2691,0.3294092657640217,0.5812228,-0.2518135068342449
1302,0.08095523146280195,0.28602195,-0.20506671639791582
2173,0.0976784586946802,1.3714035,-1.2737249970395728
1621,0.17909178709552073,0.43622574,-0.25713395500614855
2374,0.07982657409478879,0.58482736,-0.5050007893962696
3568,0.07934654235839844,0.8181415,-0.7387949776649475
4643,1.5373337389266584,1.271991,0.26534272444606755
4039,0.20718266462493773,0.5434188,-0.33623616004776125
3923,6.287257959290188,1.1946594,5.092598606987637
4619,0.7642397593609351,0.71433836,0.04990139714398567
1608,2.079463004747496,2.043678,0.03578495947466864
1417,1.3081782121143188,1.3574083,-0.04923007302667237
286,0.19103986637419906,0.56955665,-0.3785167871254042
3880,0.38608429257777277,3.2526498,-2.8665654915103618
1257,0.07506395345526604,0.10082001,-0.02575605893534752
1261,0.10343716940350621,0.8600089,-0.75657172599368
4753,0.46470431092485187,1.331158,-0.8664537310291887
