plot_id,median_chm_actual,median_chm_predicted,residual
816,0.032999999821186066,1.1324415,-1.099441520869732
3156,0.08900000154972076,0.5622818,-0.47328178584575653
9466,0.11800000816583633,0.62688416,-0.5088841542601585
21021,0.08966666460037231,1.8897109,-1.8000442385673523
7305,0.08699999749660492,0.3045867,-0.2175867110490799
6608,0.07800000160932541,0.29802865,-0.22002864629030228
8527,0.12611111998558044,0.802417,-0.6763058602809906
15120,0.015444444492459297,0.82907605,-0.8136316072195768
10809,0.10133333504199982,0.6410359,-0.5397025793790817
3834,0.061222221702337265,0.08733245,-0.026110228151082993
476,0.08633333444595337,0.18880023,-0.1024668961763382
12020,6.985444068908691,0.22294216,6.762501910328865
1132,0.14133332669734955,0.3940304,-0.25269706547260284
15948,5.1938886642456055,0.5909526,4.602936089038849
10794,0.08966666460037231,0.33292013,-0.24325346946716309
1180,0.3715555667877197,0.21944146,0.1521141082048416
13246,0.09966666251420975,0.3530727,-0.2534060403704643
9263,0.45533329248428345,0.53586614,-0.08053284883499146
20699,0.061000000685453415,0.4865942,-0.42559419944882393
15066,0.09799999743700027,0.3532348,-0.2552348002791405
14019,0.07900000363588333,0.40584627,-0.32684626430273056
3863,0.06244444474577904,0.15886801,-0.09642357006669044
5097,0.06422222405672073,0.37548953,-0.31126730889081955
20331,0.06955555826425552,0.19614626,-0.12659070640802383
4388,0.09266667068004608,0.4311942,-0.33852751553058624
827,0.0945555567741394,0.40475887,-0.31020331382751465
2888,0.07300000637769699,0.11006232,-0.03706231713294983
793,0.09300000220537186,0.38197967,-0.288979671895504
6118,0.2250000238418579,1.4937605,-1.2687604427337646
5434,0.0560000017285347,0.28305337,-0.22705336660146713
9468,0.1003333330154419,0.6076923,-0.507358968257904
18044,9.05061149597168,2.5341654,6.516446113586426
18909,0.05577778071165085,0.08215212,-0.026374340057373047
18149,0.06799999624490738,0.2890725,-0.2210725173354149
330,0.09700000286102295,0.23904975,-0.14204974472522736
18673,0.0949999988079071,0.18661307,-0.09161306917667389
1020,0.07100000232458115,1.3744421,-1.3034420982003212
6849,0.06011110916733742,0.3627279,-0.30261680111289024
14634,0.05400000140070915,0.66620934,-0.6122093386948109
8396,0.04933333396911621,0.41463986,-0.3653065264225006
17320,0.09033333510160446,0.7764074,-0.6860740855336189
2094,0.051222220063209534,1.5590851,-1.5078629106283188
284,0.07744444161653519,0.10465117,-0.027206726372241974
9359,0.11400000005960464,0.29008877,-0.17608877271413803
15940,0.05833333358168602,0.41083995,-0.3525066114962101
16709,0.05955555662512779,0.3637799,-0.3042243458330631
1961,0.07827778160572052,0.38071173,-0.30243395268917084
18782,0.05188889056444168,0.082345374,-0.030456483364105225
20697,0.05900000035762787,0.043058,0.015941999852657318
20650,0.0663333311676979,0.28631845,-0.21998511999845505
2174,0.08255555480718613,0.40508908,-0.3225335255265236
6588,1.1306666135787964,1.3686327,-0.23796606063842773
11102,8.012999534606934,1.2000486,6.812950968742371
21156,0.09300000220537186,0.3938412,-0.30084120482206345
9886,0.06155555695295334,0.3698903,-0.30833474546670914
1232,0.10400000214576721,0.2924863,-0.18848630785942078
11123,0.12399999797344208,0.28003746,-0.15603746473789215
9607,0.06300000846385956,0.21161325,-0.14861324429512024
9825,0.06433333456516266,0.4505225,-0.38618917763233185
3805,0.07499999552965164,0.06095362,0.014046374708414078
16684,0.08833333849906921,0.26269266,-0.17435932159423828
2757,0.06355555355548859,0.09786737,-0.03431181609630585
6888,0.10377778112888336,0.3015019,-0.1977241188287735
1429,0.07944444566965103,0.3651454,-0.2857009395956993
1338,0.11794444918632507,0.49403796,-0.3760935068130493
17365,0.07577777653932571,0.14534101,-0.06956323236227036
823,0.09511110931634903,0.37195575,-0.27684464305639267
8047,0.08133333176374435,0.36149862,-0.28016529232263565
7772,0.10899999737739563,0.23599818,-0.1269981861114502
5809,0.07488888502120972,0.08000869,-0.00511980801820755
20289,0.058000002056360245,0.24268648,-0.18468647822737694
15106,0.08266666531562805,0.4474545,-0.36478784680366516
4663,0.07588888704776764,0.5482029,-0.4723139852285385
6249,0.0949999988079071,0.5772813,-0.48228129744529724
9197,0.0820000022649765,0.23255658,-0.15055657923221588
16611,0.056333333253860474,0.4223516,-0.36601826548576355
21224,13.244111061096191,0.94918287,12.294928193092346
13848,0.09200000017881393,0.24787542,-0.15587542206048965
8149,6.26455545425415,0.38236868,5.882186770439148
19740,0.06300000101327896,0.46758494,-0.40458493679761887
10150,1.1196110248565674,0.2645004,0.8551106154918671
10579,0.08033333718776703,0.65344775,-0.5731144100427628
18451,0.05933333560824394,0.82615256,-0.7668192274868488
7385,0.06300000101327896,0.7178938,-0.6548937782645226
5567,0.014333332888782024,2.3064735,-2.292140160687268
2991,0.09233333170413971,0.39433834,-0.30200500786304474
17827,0.06199999898672104,0.17496334,-0.11296334117650986
13709,0.06400000303983688,0.12860253,-0.06460253149271011
18592,0.0815555527806282,0.2263812,-0.14482564479112625
19072,3.3969998359680176,0.9399754,2.4570244550704956
3480,0.06800000369548798,0.7915041,-0.7235040813684464
5595,0.010888888500630856,0.19712578,-0.18623688910156488
3655,0.10538889467716217,0.37547964,-0.2700907438993454
18588,0.08533333241939545,0.39313006,-0.30779673159122467
15329,0.09233345836400986,0.45569113,-0.36335767060518265
1823,0.1149444431066513,0.29879966,-0.18385522067546844
11354,0.06300000101327896,0.17244178,-0.10944177955389023
15938,0.052000001072883606,0.41952205,-0.3675220459699631
8648,0.10855555534362793,0.26549813,-0.15694257616996765
15349,0.13666673004627228,0.379139,-0.24247227609157562
16592,0.08699999749660492,0.25369233,-0.1666923314332962
20319,0.08877777308225632,0.6764424,-0.5876646116375923
15378,0.09000000357627869,0.37974486,-0.28974485397338867
11812,0.10499999672174454,0.19335425,-0.08835425227880478
16913,0.10100000351667404,0.23959085,-0.13859084993600845
8763,0.06777777522802353,0.15353689,-0.08575911074876785
14609,1.6911110877990723,0.24543637,1.4456747174263
3948,0.10100000351667404,0.24985076,-0.14885076135396957
1406,0.13522222638130188,0.3038953,-0.1686730682849884
9868,0.07900000363588333,0.22920395,-0.15020395070314407
10745,0.07472223043441772,0.13258484,-0.05786260962486267
17875,0.071222223341465,0.3113875,-0.24016528576612473
5557,0.07699999958276749,0.31243142,-0.23543142527341843
3359,0.08544444292783737,0.7206421,-0.6351976469159126
802,0.03677777945995331,4.6548443,-4.618066504597664
4713,0.0793333351612091,0.16343921,-0.08410587906837463
4805,0.06994444131851196,0.53020036,-0.4602559208869934
12174,0.11500000208616257,0.31116927,-0.19616926461458206
5298,0.0560000017285347,0.28660583,-0.2306058332324028
1831,0.08133333176374435,0.29883298,-0.21749965101480484
2342,0.10655555874109268,0.5279609,-0.4214053377509117
19505,0.050999999046325684,0.09222056,-0.04122056066989899
2129,0.08527778089046478,1.1030551,-1.0177773386240005
4670,0.1263333410024643,0.32832268,-0.2019893378019333
15146,0.11100000143051147,0.45473012,-0.3437301218509674
16672,9.925000190734863,0.16585228,9.75914791226387
20413,0.09799999743700027,0.37080708,-0.2728070840239525
9995,0.0793333351612091,0.32271084,-0.24337750673294067
7813,0.07800000160932541,1.6724961,-1.5944960787892342
20600,0.054277777671813965,0.18422697,-0.1299491971731186
7867,0.09566666930913925,0.4424449,-0.3467782214283943
18192,0.1303333342075348,0.38779378,-0.25746044516563416
14596,0.05000000074505806,0.32753655,-0.2775365523993969
11470,0.11433333158493042,0.44265985,-0.3283265233039856
3410,0.08033333718776703,0.15530495,-0.07497161626815796
16554,0.05299999937415123,0.14361201,-0.0906120128929615
5625,0.0477222204208374,0.09679992,-0.04907769709825516
20254,0.12399999797344208,0.42698276,-0.30298276245594025
8702,0.0689999982714653,0.35674217,-0.28774217516183853
18921,0.04633333534002304,0.090041846,-0.04370851069688797
20382,0.0560000017285347,0.5976634,-0.5416634008288383
12797,0.07199999690055847,0.18988071,-0.11788071691989899
15249,0.08722221851348877,0.28547686,-0.19825464487075806
7869,0.09399999678134918,1.1683016,-1.0743015855550766
1456,0.04899999871850014,0.11747942,-0.06847942247986794
21124,0.06200000271201134,0.35637578,-0.29437578096985817
188,0.04422222077846527,0.22936295,-0.1851407289505005
20813,0.05900000035762787,1.0823879,-1.023387923836708
15171,0.16200000047683716,0.392441,-0.23044100403785706
16335,0.08366666734218597,0.16958044,-0.0859137773513794
20140,0.07444444298744202,0.24231264,-0.16786819696426392
10324,0.05299999937415123,1.5307564,-1.477756354957819
12921,0.07366666942834854,0.7715394,-0.6978727206587791
3963,0.05827777832746506,0.27142826,-0.2131504788994789
18375,0.05900000035762787,0.56567264,-0.5066726356744766
16352,0.08100001513957977,0.30596146,-0.22496144473552704
5376,0.11177777498960495,0.14307694,-0.0312991663813591
7349,0.10233333706855774,0.35941398,-0.25708064436912537
11195,0.09400000423192978,0.57342184,-0.47942183166742325
17578,0.061888888478279114,0.14099748,-0.0791085958480835
16344,0.08566667139530182,0.48073706,-0.3950703889131546
16094,0.08900000154972076,0.5844712,-0.4954712241888046
12304,0.06966666877269745,0.65255505,-0.5828883796930313
19618,0.07366666942834854,0.58275235,-0.5090856775641441
5135,0.07555555552244186,0.5002283,-0.4246727302670479
2626,0.12066666036844254,0.26514745,-0.14448078721761703
11529,0.00866666715592146,0.4149739,-0.40630724746733904
11747,0.09799999743700027,0.2620459,-0.16404589265584946
15688,0.07400000095367432,0.41323802,-0.3392380177974701
1705,0.0820000022649765,0.34408394,-0.2620839327573776
10942,0.15933334827423096,0.6197241,-0.46039074659347534
13825,0.13011111319065094,0.2632285,-0.13311739265918732
5889,0.06788888573646545,0.24395835,-0.1760694682598114
3580,0.1289999932050705,0.809314,-0.6803140193223953
1314,0.17555555701255798,0.28976396,-0.1142084002494812
11541,0.12688890099525452,0.2293485,-0.10245959460735321
19305,0.07055555284023285,0.30021444,-0.22965888679027557
2817,0.0763888880610466,0.18680896,-0.11042007058858871
10456,0.07866666465997696,0.3706601,-0.2919934317469597
7747,0.4824444651603699,0.24222808,0.24021638929843903
5498,0.06333333253860474,0.35257846,-0.2892451286315918
2498,0.09699999541044235,0.29039568,-0.1933956816792488
3325,0.0860000029206276,0.6361015,-0.5501014813780785
11318,0.1263333410024643,0.6491604,-0.5228270441293716
9557,0.06388889253139496,0.53491765,-0.47102876007556915
20797,0.04800000041723251,0.083059475,-0.035059474408626556
19181,0.07088889181613922,0.045171063,0.025717828422784805
18240,0.08188889175653458,0.2983457,-0.2164568230509758
1135,0.11866666376590729,0.32690802,-0.20824135839939117
21204,0.07933332771062851,1.4344683,-1.355134941637516
38,0.08866667002439499,0.4835578,-0.394891120493412
5471,0.06333333253860474,0.3772657,-0.3139323592185974
10771,0.07999999821186066,0.34353033,-0.26353032886981964
5394,0.06266666948795319,0.111662984,-0.04899631440639496
18895,0.09033333510160446,0.4036091,-0.3132757619023323
2233,0.09799999743700027,0.7223716,-0.6243715807795525
6889,0.1145000010728836,0.30212092,-0.18762092292308807
18571,0.1223333328962326,0.21317428,-0.09084095060825348
16132,0.1088888868689537,0.1885005,-0.07961160689592361
5694,0.08211111277341843,0.22108608,-0.13897497206926346
8918,0.05966666713356972,0.113631696,-0.05396502837538719
1225,0.09105555713176727,0.7690366,-0.6779810339212418
15935,4.02894401550293,0.8940892,3.134854793548584
7230,0.06566666811704636,1.1355519,-1.0698852613568306
16467,0.1379999965429306,0.7688182,-0.6308182030916214
20782,0.052666667848825455,0.20283426,-0.15016759559512138
21081,2.614833354949951,0.44563952,2.169193834066391
16472,0.09011111408472061,0.47301978,-0.3829086646437645
20509,0.05833333358168602,0.49983388,-0.44150054827332497
15858,0.056111112236976624,0.2058526,-0.14974148571491241
2066,0.11238889396190643,0.3044065,-0.1920175999403
13967,0.15600000321865082,0.35863194,-0.20263193547725677
13250,0.09961111098527908,0.37783512,-0.27822401374578476
7236,0.07100000232458115,0.58720857,-0.5162085667252541
674,0.15833333134651184,0.24262936,-0.08429603278636932
2914,0.10066666454076767,0.39599702,-0.29533035308122635
1780,0.10899999737739563,0.85108405,-0.7420840561389923
16096,0.20633333921432495,0.40028232,-0.19394898414611816
10725,0.07066666334867477,1.1373699,-1.0667032077908516
19541,0.06666667014360428,0.78723115,-0.7205644771456718
3556,0.0028888890519738197,0.6568617,-0.653972833417356
8769,0.07377777248620987,0.40764642,-0.333868645131588
18423,0.09833333641290665,0.38341817,-0.2850848361849785
2377,0.07400000095367432,0.15601861,-0.08201861381530762
2036,0.08522222191095352,0.12051367,-0.03529144823551178
6760,0.16599999368190765,0.41710454,-0.25110454857349396
6209,0.059111110866069794,1.0177019,-0.9585907533764839
9957,0.07366666197776794,0.21923639,-0.14556972682476044
6836,0.06333333253860474,0.3480847,-0.28475135564804077
12610,0.05900000035762787,1.6916461,-1.6326460987329483
11974,0.04972222447395325,0.24650851,-0.1967862844467163
15239,0.06972222030162811,0.39991695,-0.33019472658634186
12928,0.04700000211596489,0.38909686,-0.34209685400128365
4849,0.1106666699051857,0.21878201,-0.10811533778905869
6430,0.10055555403232574,0.8360344,-0.735478863120079
14136,0.08033332973718643,0.89294827,-0.8126149401068687
11640,0.07999999821186066,1.0001936,-0.9201935976743698
2238,0.10300000011920929,0.3380078,-0.23500780761241913
1907,0.0945555567741394,0.37313235,-0.2785767912864685
20684,0.061222221702337265,0.4547061,-0.39348388090729713
19488,0.0533333346247673,0.28215316,-0.2288198247551918
6277,0.6170000433921814,0.26621374,0.3507862985134125
1709,0.04766666516661644,0.16714492,-0.1194782592356205
8887,0.11766666918992996,0.2714895,-0.15382283180952072
4157,0.0689999982714653,0.16538388,-0.09638387709856033
13076,0.07644444704055786,0.5337245,-0.4572800397872925
20337,4.810777187347412,0.6375457,4.173231482505798
21035,0.08399999886751175,0.2191655,-0.1351655051112175
2020,0.06761111319065094,0.25784254,-0.19023142755031586
2617,0.07322221994400024,0.2985829,-0.2253606915473938
12338,0.06499999761581421,0.23905483,-0.1740548312664032
20421,0.09388888627290726,0.64475095,-0.5508620664477348
7646,0.08644445985555649,0.7668662,-0.6804217472672462
2410,0.06466666609048843,0.5502706,-0.4856039509177208
13518,0.10599999874830246,0.30276754,-0.19676754623651505
19969,0.08388888835906982,0.304958,-0.2210690975189209
17404,6.294000148773193,0.33869842,5.955301731824875
19009,0.12977777421474457,0.4091283,-0.27935053408145905
2616,0.11844444274902344,0.35967487,-0.24123042821884155
18724,0.08399999886751175,0.16968495,-0.08568494766950607
5839,0.07566666603088379,0.28138074,-0.20571407675743103
7684,0.09700000286102295,0.94140995,-0.8444099426269531
5674,0.06233333423733711,0.26111275,-0.1987794153392315
17888,0.07333333045244217,0.4447052,-0.3713718578219414
20338,0.15733332931995392,0.34233505,-0.18500171601772308
10007,0.06499999761581421,0.29391408,-0.2289140820503235
17615,0.1236666664481163,0.23703386,-0.11336719244718552
4300,0.09849999845027924,0.33839837,-0.23989836871623993
1,0.0820000022649765,0.065037146,0.01696285605430603
8814,0.057277776300907135,0.19204503,-0.13476725667715073
10621,0.06933332979679108,0.37941274,-0.3100794106721878
2203,0.07100000232458115,0.2157664,-0.1447663977742195
15888,0.07800000160932541,0.43122953,-0.3532295301556587
20350,0.18700000643730164,0.48806623,-0.30106621980667114
11907,0.06800000369548798,0.4535447,-0.38554470241069794
7928,0.06922222673892975,0.5457019,-0.4764796942472458
17390,0.06733333319425583,0.7601788,-0.6928454712033272
6852,0.10300000011920929,0.29356486,-0.1905648559331894
21087,0.6931666135787964,0.9727613,-0.27959465980529785
7818,0.07333333790302277,0.38393232,-0.3105989843606949
6789,0.07066666334867477,0.35618818,-0.2855215147137642
1258,0.11400000005960464,0.28210703,-0.1681070253252983
8672,0.10366667062044144,0.22178929,-0.11812261492013931
2029,0.11833333224058151,0.39460158,-0.27626825124025345
8927,0.12066666781902313,0.32418796,-0.20352129638195038
19771,0.0860000029206276,0.6388611,-0.5528611168265343
413,2.4972777366638184,2.2550137,0.2422640323638916
10550,0.053999997675418854,0.17768705,-0.12368705123662949
2308,0.12088888883590698,0.27642038,-0.15553149580955505
1899,0.1536666750907898,0.18587978,-0.032213106751441956
7866,0.0793333351612091,0.2757481,-0.1964147686958313
10869,0.07100000232458115,0.15181865,-0.08081864565610886
6307,0.07088888436555862,0.55654776,-0.4856588765978813
4821,0.003000000026077032,0.9600747,-0.9570747227407992
1585,0.056333333253860474,0.1467423,-0.09040896594524384
14838,0.04899999871850014,0.22862835,-0.17962835356593132
16040,0.08266666531562805,0.34732193,-0.2646552622318268
10060,4.634111404418945,1.3069953,3.3271161317825317
7065,16.131000518798828,1.0229104,15.108090162277222
19684,0.06255555897951126,1.269968,-1.2074124738574028
1651,0.05255555361509323,0.44883627,-0.3962807133793831
19343,0.1459999978542328,0.24101473,-0.09501473605632782
21073,9.418000221252441,1.4195676,7.998432636260986
13318,0.0833333358168602,0.4044596,-0.3211262598633766
18194,0.0729999989271164,0.26932046,-0.19632045924663544
10361,0.09000000357627869,0.2336304,-0.14363040030002594
14626,0.0560000017285347,0.05347244,0.0025275610387325287
19117,0.10000000149011612,0.4474908,-0.3474908098578453
6837,0.06866666674613953,0.62630886,-0.5576421916484833
10907,0.0842222198843956,0.18462968,-0.10040745884180069
4616,0.09627777338027954,0.22671662,-0.13043884932994843
11651,0.09099999815225601,0.19506098,-0.10406098514795303
6548,0.05400000140070915,0.2977243,-0.2437243051826954
282,0.08433333784341812,0.14035547,-0.05602212995290756
15535,0.09733333438634872,0.8099794,-0.7126460447907448
21237,0.052000001072883606,0.36113486,-0.3091348558664322
12279,0.12833333015441895,0.2860783,-0.15774497389793396
15690,0.06799999624490738,1.0335108,-0.9655108079314232
20091,3.1423332691192627,0.95455796,2.1877753138542175
1716,0.0860000029206276,0.19291033,-0.1069103255867958
13304,0.08322222530841827,0.3191614,-0.235939159989357
14025,5.1824445724487305,0.30589423,4.87655034661293
20807,0.08500000089406967,0.8349492,-0.7499491944909096
7335,0.10866666585206985,0.6302554,-0.5215887352824211
12963,0.06400000303983688,0.88073367,-0.8167336657643318
14387,0.08033332973718643,0.39221537,-0.31188204139471054
19122,0.06300000101327896,0.83572006,-0.7727200612425804
12398,0.1317777782678604,0.2687744,-0.13699661195278168
12558,0.12600000202655792,0.3528254,-0.22682540118694305
418,0.09577777236700058,0.27184534,-0.17606756836175919
14436,0.06616666913032532,0.3443103,-0.27814364433288574
3630,0.058888889849185944,0.1365277,-0.07763881236314774
4367,0.1492222249507904,0.54016286,-0.3909406363964081
848,0.06866666674613953,0.43268752,-0.36402085423469543
151,0.09200000017881393,0.39615893,-0.30415893346071243
3727,0.045666664838790894,0.17071585,-0.1250491887331009
3496,2.447999954223633,0.5068421,1.941157877445221
11528,0.007222222164273262,2.3682911,-2.361068917438388
16783,0.09238889068365097,0.25223204,-0.15984315425157547
16549,0.05900000035762787,0.17016709,-0.11116708815097809
4169,0.08699999749660492,0.28650823,-0.19950823485851288
18810,0.07533333450555801,0.1979952,-0.12266186624765396
8863,0.07800000160932541,0.5834248,-0.5054248049855232
21127,0.08166666328907013,0.27372217,-0.19205550849437714
20562,0.10400000214576721,0.52712554,-0.4231255352497101
16323,0.1899999976158142,0.3843032,-0.1943032145500183
263,0.0,-0.009678108,0.009678107686340809
14075,0.0689999982714653,0.1097903,-0.04079030454158783
1398,0.07599999755620956,0.30917218,-0.23317218571901321
11472,0.07311111688613892,0.24842592,-0.175314798951149
16761,0.050999999046325684,0.25256783,-0.20156782865524292
5068,0.06400000303983688,0.31431526,-0.25031525641679764
15618,0.0846666693687439,0.08478749,-0.0001208186149597168
11516,0.0654444471001625,0.7128081,-0.6473636254668236
11742,0.0806666687130928,0.34585586,-0.26518919318914413
9915,0.08072222769260406,0.18512726,-0.10440503060817719
18030,0.07733333110809326,0.39665446,-0.3193211257457733
5861,0.071222223341465,0.2541813,-0.18295907229185104
17121,0.5786666870117188,1.306431,-0.727764368057251
16160,0.08077777922153473,0.6600562,-0.5792783945798874
10510,0.08799999952316284,0.7188183,-0.6308183073997498
16421,3.802999973297119,0.19006303,3.612936943769455
17491,0.043888889253139496,0.1761242,-0.1322353109717369
16834,0.07566666603088379,0.4435354,-0.36786872148513794
14837,0.05133333429694176,0.3820754,-0.3307420648634434
6581,0.055666666477918625,0.15666428,-0.10099761560559273
12440,0.16655555367469788,0.35951576,-0.1929602026939392
20635,0.09777777642011642,0.41892216,-0.32114437967538834
18708,0.07100000232458115,0.28795132,-0.21695131808519363
21049,0.0676666721701622,0.50339794,-0.43573126941919327
2318,0.07199999690055847,0.87688726,-0.8048872649669647
19255,0.07177777588367462,0.76620233,-0.6944245547056198
10433,0.08966666460037231,0.27245453,-0.18278786540031433
12812,0.0,-0.009678108,0.009678107686340809
3578,0.07366666942834854,0.4243945,-0.3507278189063072
4884,0.09166666865348816,0.5892034,-0.4975367486476898
15172,0.12833333015441895,0.45903137,-0.33069804310798645
8947,0.07916666567325592,0.6578067,-0.578640028834343
15414,0.10400000214576721,0.5590883,-0.4550882875919342
5843,0.10677777975797653,0.15334389,-0.046566106379032135
21010,0.09394444525241852,0.40739778,-0.3134533315896988
6454,0.062388889491558075,0.25359195,-0.1912030652165413
9987,0.054999999701976776,0.13263312,-0.07763312011957169
17904,0.10155555605888367,0.39625353,-0.29469797015190125
18422,0.08900000154972076,0.15711868,-0.06811867654323578
16304,0.058666668832302094,0.11628905,-0.057622380554676056
1147,0.126777783036232,0.27392036,-0.14714257419109344
3181,0.09477777779102325,1.2488608,-1.1540830582380295
